date,shift,staff_count,hours_worked,labor_cost,revenue,labor_cost_pct
2024-01-05,Lunch,8,64,9600,13125,73
2024-01-05,Dinner,12,96,16800,38610,44
2024-01-12,Lunch,8,64,9600,12444,77
2024-01-12,Dinner,12,96,16800,37440,45
2024-01-19,Lunch,8,64,9600,13608,71
2024-01-19,Dinner,12,96,16800,39996,42
2024-01-26,Lunch,8,64,9600,14080,68
2024-01-26,Dinner,12,96,16800,41000,41
2024-02-02,Lunch,8,64,9600,14560,66
2024-02-02,Dinner,12,96,16800,42016,40
2024-02-14,Lunch,10,80,12000,18500,65
2024-02-14,Dinner,15,120,21000,55125,38
2024-02-23,Lunch,8,64,9600,16560,58
2024-02-23,Dinner,12,96,16800,49704,34
2024-03-08,Lunch,9,72,10800,17750,61
2024-03-08,Dinner,13,104,18200,52875,34
2024-03-15,Lunch,9,72,10800,18560,58
2024-03-15,Dinner,13,104,18200,54720,33
2024-03-22,Lunch,9,72,10800,19240,56
2024-03-22,Dinner,13,104,18200,55660,33
2024-03-29,Lunch,9,72,10800,19800,55
2024-03-29,Dinner,13,104,18200,56840,32
2024-04-12,Lunch,9,72,10800,18125,60
2024-04-12,Dinner,13,104,18200,52875,34
2024-04-26,Lunch,8,64,9600,16800,57
2024-04-26,Dinner,12,96,16800,50160,33
2024-05-17,Lunch,8,64,9600,14784,65
2024-05-17,Dinner,12,96,16800,46216,36
2024-05-31,Lunch,8,64,9600,13824,69
2024-05-31,Dinner,12,96,16800,44096,38
2024-06-21,Lunch,8,64,9600,12000,80
2024-06-21,Dinner,12,96,16800,40400,42



