Ay,Departman,Butce_Gelir,Gerceklesen_Gelir,Gelir_Varyans,Gelir_Varyans_Yuzde,Butce_Gider,Gerceklesen_Gider,Gider_Varyans,Gider_Varyans_Yuzde,Net_Varyans
Ocak,Satış,1500000,1580000,80000,5.3,850000,820000,-30000,-3.5,110000
Ocak,Pazarlama,850000,920000,70000,8.2,450000,485000,35000,7.8,35000
Ocak,Operasyon,500000,350000,-150000,-30.0,350000,385000,35000,10.0,-185000
Şubat,Satış,1600000,1720000,120000,7.5,870000,845000,-25000,-2.9,145000
Şubat,Pazarlama,900000,995000,95000,10.6,470000,505000,35000,7.4,60000
Şubat,Operasyon,550000,405000,-145000,-26.4,360000,390000,30000,8.3,-175000
Mart,Satış,1700000,1890000,190000,11.2,900000,865000,-35000,-3.9,225000
Mart,Pazarlama,1000000,1125000,125000,12.5,490000,520000,30000,6.1,95000
Mart,Operasyon,650000,435000,-215000,-33.1,420000,450000,30000,7.1,-245000
Nisan,Satış,1650000,1795000,145000,8.8,885000,860000,-25000,-2.8,170000
Nisan,Pazarlama,950000,1050000,100000,10.5,480000,510000,30000,6.3,70000
Nisan,Operasyon,600000,435000,-165000,-27.5,400000,425000,25000,6.3,-190000
Mayıs,Satış,1800000,2015000,215000,11.9,920000,895000,-25000,-2.7,240000
Mayıs,Pazarlama,1050000,1180000,130000,12.4,510000,545000,35000,6.9,95000
Mayıs,Operasyon,680000,455000,-225000,-33.1,440000,468000,28000,6.4,-253000
Haziran,Satış,1900000,2140000,240000,12.6,950000,920000,-30000,-3.2,270000
Haziran,Pazarlama,1100000,1260000,160000,14.5,530000,565000,35000,6.6,125000
Haziran,Operasyon,720000,490000,-230000,-31.9,460000,488000,28000,6.1,-258000
Temmuz,Satış,2000000,2280000,280000,14.0,980000,948000,-32000,-3.3,312000
Temmuz,Pazarlama,1180000,1350000,170000,14.4,550000,588000,38000,6.9,132000
Temmuz,Operasyon,750000,520000,-230000,-30.7,480000,505000,25000,5.2,-255000
Ağustos,Satış,1950000,2165000,215000,11.0,970000,938000,-32000,-3.3,247000
Ağustos,Pazarlama,1150000,1295000,145000,12.6,540000,575000,35000,6.5,110000
Ağustos,Operasyon,700000,490000,-210000,-30.0,475000,498000,23000,4.8,-233000
Eylül,Satış,2100000,2370000,270000,12.9,1020000,985000,-35000,-3.4,305000
Eylül,Pazarlama,1220000,1405000,185000,15.2,565000,602000,37000,6.5,148000
Eylül,Operasyon,770000,545000,-225000,-29.2,495000,520000,25000,5.1,-250000
Ekim,Satış,2200000,2515000,315000,14.3,1050000,1015000,-35000,-3.3,350000
Ekim,Pazarlama,1280000,1480000,200000,15.6,580000,618000,38000,6.6,162000
Ekim,Operasyon,800000,585000,-215000,-26.9,510000,538000,28000,5.5,-243000
Kasım,Satış,2050000,2330000,280000,13.7,1000000,968000,-32000,-3.2,312000
Kasım,Pazarlama,1200000,1375000,175000,14.6,560000,595000,35000,6.3,140000
Kasım,Operasyon,750000,545000,-205000,-27.3,490000,515000,25000,5.1,-230000
Aralık,Satış,2250000,2555000,305000,13.6,1080000,1042000,-38000,-3.5,343000
Aralık,Pazarlama,1320000,1515000,195000,14.8,595000,632000,37000,6.2,158000
Aralık,Operasyon,850000,580000,-270000,-31.8,530000,558000,28000,5.3,-298000
