Tarih,Gunluk_Satis,Musteri_Sayisi,Masa_Devir_Orani,Ortalama_Hesap,Siparis_Hazirlama_Suresi_Dakika,Musteri_Memnuniyeti,En_Cok_Satan_Urun,Yoğun_Saat,Rezervasyon_Doluluk,Online_Siparis_Orani
2024-01-07,42500,285,2.7,149.12,18,4.3,Izgara Tavuk,19:00-21:00,75,12
2024-01-14,45000,302,2.8,149.01,17,4.4,Dana Bonfile,19:30-21:30,78,14
2024-01-21,43800,293,2.7,149.49,18,4.3,Köfte,19:00-21:00,76,13
2024-01-28,46200,310,2.9,149.03,17,4.5,Kuzu Şiş,20:00-22:00,80,15
2024-02-04,48000,322,3.0,149.07,16,4.5,Levrek Izgara,19:00-21:00,82,16
2024-02-11,49500,332,3.0,149.10,16,4.6,Tavuk Şinitzel,19:30-21:30,83,17
2024-02-18,47800,320,2.9,149.38,17,4.5,Izgara Tavuk,19:00-21:00,81,16
2024-02-25,50100,336,3.1,149.11,15,4.6,Karides Güveç,20:00-22:00,85,18
2024-03-03,52500,352,3.2,149.15,15,4.7,Dana Bonfile,19:00-21:00,87,19
2024-03-10,54000,362,3.3,149.17,14,4.7,Köfte,19:30-21:30,88,20
2024-03-17,53200,357,3.2,149.02,15,4.6,Kuzu Şiş,19:00-21:00,87,19
2024-03-24,55500,372,3.4,149.19,14,4.8,Levrek Izgara,20:00-22:00,90,21
2024-03-31,51800,347,3.1,149.28,15,4.6,Tavuk Şinitzel,19:00-21:00,85,18
2024-04-07,53200,357,3.2,149.02,15,4.6,Izgara Tavuk,19:30-21:30,87,19
2024-04-14,54900,368,3.3,149.18,14,4.7,Karides Güveç,19:00-21:00,89,20
2024-04-21,53500,359,3.2,149.03,15,4.6,Dana Bonfile,20:00-22:00,87,19
2024-04-28,55800,374,3.4,149.20,14,4.7,Köfte,19:00-21:00,90,21
2024-05-05,58000,389,3.5,149.10,13,4.8,Kuzu Şiş,19:30-21:30,92,22
2024-05-12,59500,399,3.6,149.12,13,4.8,Levrek Izgara,19:00-21:00,93,23
2024-05-19,58800,394,3.6,149.24,13,4.8,Tavuk Şinitzel,20:00-22:00,92,22
2024-05-26,61000,409,3.7,149.14,12,4.9,Izgara Tavuk,19:00-21:00,95,24
2024-06-02,63500,426,3.8,149.06,12,4.9,Karides Güveç,19:30-21:30,97,25
2024-06-09,65000,436,3.9,149.08,11,5.0,Dana Bonfile,19:00-21:00,98,26
2024-06-16,64200,431,3.9,148.96,12,4.9,Köfte,20:00-22:00,97,25
2024-06-23,66500,446,4.0,149.10,11,5.0,Kuzu Şiş,19:00-21:00,100,27
2024-06-30,63800,428,3.8,149.07,12,4.9,Levrek Izgara,19:30-21:30,96,24
2024-07-07,66200,444,4.0,149.10,11,5.0,Tavuk Şinitzel,19:00-21:00,99,26
2024-07-14,68000,456,4.1,149.12,10,5.0,Izgara Tavuk,19:30-21:30,100,27
2024-07-21,67500,453,4.0,149.01,11,5.0,Karides Güveç,19:00-21:00,100,27
2024-07-28,69800,468,4.2,149.15,10,5.0,Dana Bonfile,20:00-22:00,100,28
2024-08-04,66500,446,4.0,149.10,11,4.9,Köfte,19:00-21:00,98,26
2024-08-11,68200,458,4.1,149.13,10,5.0,Kuzu Şiş,19:30-21:30,100,27
2024-08-18,67800,455,4.0,149.01,11,4.9,Levrek Izgara,19:00-21:00,99,26
2024-08-25,69500,467,4.2,148.82,10,5.0,Tavuk Şinitzel,20:00-22:00,100,28
2024-09-01,71000,476,4.3,149.16,10,5.0,Izgara Tavuk,19:00-21:00,100,29
2024-09-08,72500,486,4.4,149.18,9,5.0,Karides Güveç,19:30-21:30,100,30
2024-09-15,72000,483,4.3,149.07,10,5.0,Dana Bonfile,19:00-21:00,100,29
2024-09-22,74200,498,4.5,149.00,9,5.0,Köfte,20:00-22:00,100,31
2024-09-29,70500,473,4.2,149.05,10,4.9,Kuzu Şiş,19:00-21:00,99,28
2024-10-06,73000,490,4.4,149.00,9,5.0,Levrek Izgara,19:30-21:30,100,30
2024-10-13,74800,502,4.5,149.00,9,5.0,Tavuk Şinitzel,19:00-21:00,100,31
2024-10-20,74200,498,4.5,149.00,9,5.0,Izgara Tavuk,20:00-22:00,100,31
2024-10-27,76500,514,4.6,148.83,8,5.0,Karides Güveç,19:00-21:00,100,32
2024-11-03,72800,489,4.4,148.87,9,4.9,Dana Bonfile,19:30-21:30,99,29
2024-11-10,74500,500,4.5,149.00,9,5.0,Köfte,19:00-21:00,100,30
2024-11-17,73800,495,4.4,149.09,9,4.9,Kuzu Şiş,20:00-22:00,100,30
2024-11-24,75800,509,4.6,148.92,8,5.0,Levrek Izgara,19:00-21:00,100,31
2024-12-01,78000,524,4.7,148.85,8,5.0,Tavuk Şinitzel,19:30-21:30,100,32
2024-12-08,80000,537,4.8,149.07,7,5.0,Izgara Tavuk,19:00-21:00,100,33
2024-12-15,79500,534,4.8,148.88,8,5.0,Karides Güveç,20:00-22:00,100,33
2024-12-22,82000,551,4.9,148.82,7,5.0,Dana Bonfile,19:00-21:00,100,34
2024-12-29,84500,568,5.0,148.77,7,5.0,Köfte,19:30-21:30,100,35















