Tarih,Toplam_Satis,Toplam_Gider,Gida_Maliyeti,Iscilik_Maliyeti,Isletme_Giderleri,Net_Kar,Kar_Marji,Musteri_Sayisi,Ortalama_Hesap,Masa_Devir_Orani,Gida_Maliyet_Yuzdesi,Iscilik_Maliyet_Yuzdesi
2024-01-15,185000,142500,55500,58000,29000,42500,23.0,1250,148.00,2.8,30.0,31.4
2024-01-31,192000,146900,57600,59500,29800,45100,23.5,1300,147.69,2.9,30.0,31.0
2024-02-14,205000,155400,61500,62500,31400,49600,24.2,1380,148.55,3.0,30.0,30.5
2024-02-29,198000,150600,59400,60000,31200,47400,23.9,1340,147.76,2.9,30.0,30.3
2024-03-15,218000,163500,65400,66000,32100,54500,25.0,1470,148.30,3.1,30.0,30.3
2024-03-31,225000,167625,67500,68000,32125,57375,25.5,1520,148.03,3.2,30.0,30.2
2024-04-15,212000,159000,63600,64000,31400,53000,25.0,1430,148.25,3.0,30.0,30.2
2024-04-30,220000,164340,66000,66500,31840,55660,25.3,1485,148.15,3.1,30.0,30.2
2024-05-15,238000,176400,71400,72000,33000,61600,25.9,1600,148.75,3.3,30.0,30.3
2024-05-31,245000,181150,73500,74000,33650,63850,26.1,1650,148.48,3.4,30.0,30.2
2024-06-15,258000,189880,77400,78000,34480,68120,26.4,1740,148.28,3.5,30.0,30.2
2024-06-30,265000,194575,79500,80000,35075,70425,26.6,1785,148.46,3.6,30.0,30.2
2024-07-15,275000,201300,82500,83000,35800,73700,26.8,1850,148.65,3.7,30.0,30.2
2024-07-31,280000,204400,84000,84500,35900,75600,27.0,1885,148.54,3.8,30.0,30.2
2024-08-15,268000,196720,80400,81000,35320,71280,26.6,1805,148.48,3.6,30.0,30.2
2024-08-31,272000,199280,81600,82000,35680,72720,26.7,1830,148.63,3.7,30.0,30.1
2024-09-15,285000,207900,85500,86000,36400,77100,27.1,1920,148.44,3.8,30.0,30.2
2024-09-30,290000,211100,87000,87500,36600,78900,27.2,1950,148.72,3.9,30.0,30.2
2024-10-15,295000,214650,88500,89000,37150,80350,27.2,1985,148.61,3.9,30.0,30.2
2024-10-31,305000,221150,91500,92000,37650,83850,27.5,2050,148.78,4.1,30.0,30.2
2024-11-15,298000,216260,89400,90000,36860,81740,27.4,2005,148.63,4.0,30.0,30.2
2024-11-30,302000,218960,90600,91000,37360,83040,27.5,2030,148.77,4.0,30.0,30.1
2024-12-15,320000,230400,96000,96500,37900,89600,28.0,2150,148.84,4.3,30.0,30.2
2024-12-31,335000,240050,100500,101000,38550,94950,28.3,2250,148.89,4.5,30.0,30.1










