Tarih,Mahsul_Turu,Donum,Uretim_Ton,Donum_Basina_Verim,Toplam_Maliyet,Tohum_Maliyet,Gubre_Maliyet,Su_Maliyet,İscilik_Maliyet,Ekipman_Maliyet,Birim_Maliyet,Pazar_Fiyati_TL_Ton,Satis_Geliri,Kar,Hasat_Kaybi_Yuzde
2024-01-31,Buğday,500,950,1.90,2850000,285000,855000,475000,760000,475000,3000,7500,7125000,4275000,3.2
2024-02-29,Buğday,500,960,1.92,2880000,285000,864000,480000,768000,483000,3000,7600,7296000,4416000,3.0
2024-03-31,Mısır,300,540,1.80,1890000,210000,567000,315000,504000,294000,3500,8500,4590000,2700000,3.5
2024-04-30,Mısır,300,546,1.82,1908000,210000,573000,318000,510000,297000,3500,8600,4695600,2787600,3.2
2024-05-31,Domates,150,1125,7.50,3375000,300000,1012500,540000,945000,577500,3000,6500,7312500,3937500,4.5
2024-06-30,Domates,150,1140,7.60,3420000,300000,1026000,548000,958000,588000,3000,6600,7524000,4104000,4.2
2024-07-31,Pamuk,400,600,1.50,3360000,320000,1008000,560000,896000,576000,5600,15000,9000000,5640000,5.0
2024-08-31,Pamuk,400,608,1.52,3392000,320000,1018000,565000,904000,585000,5579,15200,9241600,5849600,4.8
2024-09-30,Zeytin,200,220,1.10,1980000,180000,594000,330000,528000,348000,9000,22000,4840000,2860000,6.2
2024-10-31,Zeytin,200,224,1.12,2016000,180000,605000,336000,537000,358000,9000,22500,5040000,3024000,5.8
2024-11-30,Buğday,500,975,1.95,2925000,285000,878000,488000,780000,494000,3000,7800,7605000,4680000,2.8
2024-12-31,Buğday,500,980,1.96,2940000,285000,882000,490000,784000,499000,3000,7900,7742000,4802000,2.6
